Variables: 110001101101101010110011110001011111000100000001111001101111100110101101000000110100000000110101110110010110001101000010011111010011001000110011011000101000000101001010010110000010010011101101110010110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 28 3 14 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010011011100001010110011010110011100000101100010110011100101111000011011110101000101001111111000111100111000011110010001111100000101010001000000001100101000110011010011100001100101011111010101111101011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 64 5 7 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 100011011100000011100010111110010101100010010111011111111111001000101010011000101110100011011100001110101101110001110010000101100011111100101111111111010011101110110010001001110011110010000100101010110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 23 2 7 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010100100010011110111100111001111100100001101010100010110001100111101011000010110101010111101001000000110001101110000010100000101001111011101100100011001010111100010010000010111000110000101010010010001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 11 2 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 101101000111101001101110101011010101001111001101000111101100110110101001100010001011011010111001111101101001001110111111111011010111100100110000000100111111011011010011011111010101001011010001000011111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 13 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 100100000000001001101100101110100011000110111110010011010000111101000001010100101100110010100010001001010110000011011101101011101011111000000011000111100000011111000000111100111010111111111101101011000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 19 3 14 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 001001010011011001111001010000100111011111010100001100011010001111010010010111011100010010100101010010110111100111110100000110110000100110000010110100111110011100001000111111101011110011101111011100000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 15 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 111111100001110000111100001000000100110011011110101111100100110100111010100000111010111011000111110110000111010101101111110110011100110011101100101100001000010101001101110100101110110111010110111000111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 18 4 12 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 011111111110011000100101010101010000000010000101010100010010100111001000110001011001101001010010001000101001001101101100010100101110111100100100110100011001111010001000111010100001011010100101001000011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 127 5 12 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 111100100010100101101000000101111100110000100100000100111000000011100000100100101000101110110001101101010111000010011101101111100100010001000001000110001111011011010110010100100001011001011000100010000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 42 2 14 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

