17.0,35.0,-0.9995199231877101
10.0,26.0,-0.9991501416430595
17.0,35.0,-0.9995199231877101
10.0,19.0,-0.9990084985835694
15.0,13.0,-0.9985093696763203
17.0,28.0,-0.999279884781565
17.0,35.0,-0.9995199231877101
27.0,14.0,-0.9996189024390244
10.0,17.0,-0.9981602037928106
22.0,20.0,-1.0
18.0,16.0,-0.9987283825025433
32.0,15.0,-1.0
10.0,29.0,-0.9992917847025495
15.0,12.0,-0.9978759558198811
22.0,15.0,-0.9996894409937889
22.0,13.0,-0.9993788819875776
17.0,35.0,-0.9995199231877101
10.0,30.0,-0.9994334277620396
10.0,26.0,-0.9991501416430595
10.0,12.0,-0.9882842571208622
10.0,13.0,-0.9979803808424696
22.0,15.0,-0.9996894409937889
17.0,35.0,-0.9995199231877101
18.0,18.0,-0.9987290289781393
22.0,12.0,-0.9984472049689441
32.0,15.0,-1.0
10.0,18.0,-0.9984432493631474
10.0,14.0,-0.9981246393537219
10.0,31.0,-0.9994334277620396
10.0,12.0,-0.9732153408735427
32.0,16.0,-1.0
32.0,16.0,-1.0
12.0,12.0,-0.9854633568513522
22.0,29.0,-1.0
16.0,12.0,-0.9900822393239777
27.0,15.0,-0.9996189024390244
23.0,20.0,-1.0
10.0,26.0,-0.9984432493631474
10.0,13.0,-0.9929379423660263
32.0,14.0,-0.9995483288166215
17.0,16.0,-0.9983173076923078
24.0,17.0,-0.9996610169491525
10.0,15.0,-0.9979809633689068
15.0,13.0,-0.9983007646559048
12.0,19.0,-0.9986426874787919
10.0,27.0,-0.9991501416430595
10.0,16.0,-0.9981246393537219
23.0,17.0,-0.9993506493506494
10.0,18.0,-0.998301726577979
22.0,15.0,-0.9990683229813664
