Variables: 000001000000110110000110100010010110100100101011001000011111011110001000100111100100110001101000100101101101000000010001101111001111110110000100101111110100100110011010010011000100100000101011111100010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 123 3 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 100001000100001110101001000110110100010001111000001110010010101000110101011000011000100000100101000011011111011000111101101011110000101010110110010110010010110100010111000110000001011110001010000110010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 102 5 10 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 001011110011001100100011101110011011011111100101110101000000000111011110111010100100111110110110110001001010000111010100011100011000101111000110100101000111011001010101001111100001011000101101001010111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 80 5 13 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010101001001100100011001110000010000011101000011100000101110101110010001001100001100000110011101011001011100111100001111100100001100111001001101010111001011000001100011110110011101000111010111110101010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 94 3 15 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010001100110000110000100010110111110001010001010101111001101001000001010000111000010101011010101001111111110011110101010000100000110101001001101010010100101010000001101000101100011100110100000000010111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 66 3 13 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000110011111101101000011000001110001010110100010011000100001100100100111111011000110110000011010101000010101110011001111001011110111101001110101111000011101010110110101001110100101010101010001100100101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 72 4 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 011110111011010001011001010011010011110001001010100100100000000001000001100100010001001100001001110100011011100010111011110010001111000001101010100101111000010011001001000001001011110010110110001111110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 44 2 12 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 111111111001110001110011110001100110000010100001010101000011000011100100010100000010001110001111000110101101000101101111011011001011001010010010101111011110010101001110110000101010111000110011111111011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 59 4 15 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 011011000111001000000110110000100010100011110100010101101100000010011001101011100001001111011000110000110101001010011000100010110101100100111101100110100111011110101010100010111011011100100101001101001 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 53 5 12 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 111001110100110001100000001111001010100011011101001101011011101100011001001010101011110010101101100010010111111011001000100101111010111011101100011101101000010100011010010110011110011000110011101110100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 62 2 7 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010100100100110110110111000111101011101111000101100111000111101111111000000101010010101100110011100011111101011100010010101110100011010111011010001101011011010101000010110100000111000000111010111110000 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 010101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 43 4 10 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001000000110110000110100010010110100100101011001000011111011110001000100111100100110001101000100101101101000000010001101101001100101100011110001000110100011101100001111000001010100000101011111100011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 011011 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 116 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000110110011010110111001101010000101100100000100010110000100010100111110001000100000001110000111011010111101111000110111011011110000111000001101001110100000110010110001111111101101000011101000100010010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110101 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 69 4 9 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

