10.0,12.0,-0.8938011131799408
107.0,10.0,-1.0
19.0,73.0,-0.9784726347226348
10.0,8.0,-0.3333333333333333
10.0,8.0,-0.3333333333333333
10.0,9.0,-0.513969728017207
11.0,9.0,-0.7548162907553113
60.0,44.0,-0.9941094388853023
13.0,9.0,-0.7725653290212101
24.0,53.0,-0.9809221321097069
105.0,9.0,-0.9990892531876138
10.0,10.0,-0.8872709643488297
89.0,12.0,-1.0
88.0,39.0,-0.9992354740061162
74.0,16.0,-0.9986491434925565
39.0,61.0,-0.9876089963159377
19.0,65.0,-0.9777703527703528
32.0,26.0,-0.9832243141345823
38.0,21.0,-0.983956929202434
26.0,68.0,-0.9821871921182267
65.0,64.0,-0.9977439368302313
61.0,28.0,-0.9930121880844615
78.0,15.0,-0.9978278051165175
69.0,12.0,-0.9969457642687152
34.0,30.0,-0.9855026753615919
54.0,17.0,-0.9918818565400844
16.0,11.0,-0.9185174977708638
84.0,13.0,-0.9990452278901953
52.0,32.0,-0.9930827656300446
60.0,58.0,-0.9946302982626002
40.0,23.0,-0.9841236503324035
29.0,19.0,-0.9808412956446787
22.0,11.0,-0.95291096685519
29.0,38.0,-0.9852413647428445
10.0,14.0,-0.9112388173969389
19.0,69.0,-0.9778693528693528
60.0,56.0,-0.994576508794578
40.0,36.0,-0.9872587538471332
11.0,18.0,-0.9422633252976661
46.0,31.0,-0.9910528694134255
65.0,27.0,-0.9976270802716569
23.0,34.0,-0.9607178288047752
14.0,15.0,-0.9371962344989933
48.0,12.0,-0.9910431760112282
44.0,10.0,-0.9846698362209748
15.0,23.0,-0.9582458944706328
82.0,10.0,-0.9970042835359737
58.0,30.0,-0.9933498332434096
58.0,33.0,-0.9934020062490966
25.0,9.0,-0.9621248056861091
