Variables: 010111100110001110000111101010100101000110001111010110110101110001100001001001001011001000110101001111111010000111010100001100011000010101101100011101101101000000001101000101100011100110100000000010110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 58 2 8 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000001000000010000000100000110100101010001100000000000010000000000000000000001000000010001000001000001000001000110000000000011000000000000010110100100000100010010001011001010000000001000000000000100010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 126 2 8 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000000010100000100100010000101011001100000000000010000000000000000000001000001010001000000000001011001000110000000000011000001000000010110100100000100010110001011000010000000001000000000000110010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 011010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 89 2 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000000010100000100100110000001010000101000000000010000000010000000000001000001010000001001000001000001000100000000000011000000000000010110100100000100010010001011001010000000001000001000000101010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110100 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 6 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000100010000000000000110100101110001100000000000010000000000000000000001000000010001000001000001000001000110000000000011000001000000010100100100000100010010001011000010000000001000000000000101010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 001010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 10 2 5 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000110001110000111101010100100000110001111010110110001110001100001001001001011001000110101001111011010000111010100001100011001010100010110101000000101110010111011000011000000001000010001000110010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 110111 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 32 2 12 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 010111100110001110000111101010100101000110001111010110110101110001100001001001001011001000110101001111111010000111010100000011001001010100010100011101101101000000001101000101100011100110100000000010110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 000110 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: 58 2 8 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: 000000000110001110000111101010100100000110001111010110110001110001100001001001001011001000110101001111011001000110000000000011000001000000010110100100000101110010111011000011000000001000010001000110010 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
