44.0,104.0,-0.9854254286558807
109.0,69.0,-1.0
10.0,62.0,-0.7029129772767333
116.0,65.0,-0.9998963515754561
20.0,63.0,-0.7449213063447749
10.0,70.0,-0.7947063380280032
32.0,88.0,-0.9674929891749802
17.0,90.0,-0.8840500099563579
10.0,99.0,-0.8009945578826914
16.0,65.0,-0.8259468954504853
56.0,86.0,-0.9911908258623586
24.0,67.0,-0.9217258569107857
96.0,64.0,-0.9975
14.0,84.0,-0.8694350481542396
13.0,92.0,-0.8497323422902445
58.0,101.0,-0.9934541792547834
89.0,78.0,-0.9999204644873937
23.0,82.0,-0.9613679989493814
58.0,97.0,-0.9929506545820744
52.0,94.0,-0.9907806681710617
10.0,63.0,-0.7175594153161716
78.0,80.0,-0.9978280388325741
20.0,67.0,-0.9064103342250146
10.0,68.0,-0.7250461166805297
23.0,77.0,-0.9432785296616853
73.0,71.0,-0.9967009435125419
21.0,73.0,-0.9319972110654205
78.0,81.0,-0.9985055456076418
22.0,64.0,-0.8428868712624528
72.0,75.0,-0.9954935637862466
20.0,96.0,-0.9412204229315525
64.0,65.0,-0.9943872394790535
84.0,74.0,-0.99766166604241
68.0,83.0,-0.9976401179941004
50.0,74.0,-0.9895849216559117
34.0,77.0,-0.9765512876662371
96.0,67.0,-0.9983333333333334
21.0,93.0,-0.9370627024108948
19.0,78.0,-0.8632252363387222
38.0,62.0,-0.9814744889324584
13.0,66.0,-0.8444912815641744
19.0,72.0,-0.8576414661864319
86.0,68.0,-0.9992526158445441
23.0,72.0,-0.9126811222669374
33.0,75.0,-0.9747475831590188
116.0,65.0,-0.9998963515754561
38.0,75.0,-0.9836708102455997
46.0,64.0,-0.982481696355654
44.0,83.0,-0.9849786011313051
23.0,62.0,-0.8767136574956874
