10.0,41.0,-0.9986246053229508
11.0,41.0,-0.9999341932087391
35.0,6.0,-1.0
18.0,3.0,-0.7422455438947193
38.0,4.0,-0.9967708077048231
10.0,4.0,-0.9461883789790191
27.0,8.0,-0.9975962018990505
11.0,36.0,-0.9986904121142117
13.0,33.0,-1.0
14.0,28.0,-1.0
10.0,20.0,-0.99855879853169
24.0,8.0,-0.9961389961389961
21.0,9.0,-1.0
14.0,28.0,-1.0
19.0,15.0,-1.0
24.0,5.0,-0.987599661077389
27.0,5.0,-0.9933633183408296
13.0,4.0,-0.9638645414674456
13.0,14.0,-0.9987562189054726
15.0,10.0,-0.9946958416655862
16.0,13.0,-0.9985751189829191
10.0,17.0,-0.9961370431338962
37.0,4.0,-0.9937326584176978
16.0,11.0,-0.9958615781720235
18.0,5.0,-0.9809295352323838
36.0,5.0,-0.996633323592927
10.0,5.0,-0.9725710091291372
15.0,9.0,-0.9935836741535806
14.0,12.0,-0.9961370431338962
20.0,5.0,-0.9870967741935484
17.0,4.0,-0.9734660171267575
17.0,6.0,-0.9914913444246833
38.0,4.0,-0.9967708077048231
36.0,4.0,-0.993726346848741
16.0,18.0,-0.9999318893883666
10.0,7.0,-0.9888059701492538
10.0,19.0,-0.9984929917404292
10.0,12.0,-0.9945642280830645
10.0,18.0,-0.9973808242284236
10.0,15.0,-0.9946300348743254
10.0,19.0,-0.9984929917404292
24.0,4.0,-0.9840451549687348
14.0,6.0,-0.989654910496216
24.0,6.0,-0.9937998305386945
20.0,6.0,-0.9935483870967742
10.0,6.0,-0.9779344263153829
14.0,11.0,-0.9935178673623197
27.0,4.0,-0.9911894052973513
10.0,8.0,-0.988674356566732
10.0,28.0,-0.9946300348743254
