10.0,41.0,-0.9986246053229508
10.0,8.0,-0.9650425157707121
30.0,10.0,-1.0
11.0,41.0,-0.9999341932087391
30.0,8.0,-0.9922427675051364
27.0,11.0,-1.0
10.0,9.0,-0.979704661739997
21.0,9.0,-0.9966216216216216
13.0,35.0,-1.0
16.0,9.0,-0.9822938741175462
11.0,40.0,-0.9986904121142117
29.0,10.0,-0.999753086419753
16.0,10.0,-0.9920637094022136
19.0,10.0,-0.9958095763868071
13.0,35.0,-1.0
10.0,10.0,-0.9857261468388512
20.0,9.0,-0.9935483870967742
15.0,9.0,-0.9799613409656116
16.0,20.0,-0.9998637787767335
11.0,31.0,-0.9986246053229508
10.0,18.0,-0.9973808242284236
14.0,28.0,-1.0
15.0,11.0,-0.9949590688306298
10.0,12.0,-0.9892600697486508
14.0,12.0,-0.9912935323383085
10.0,26.0,-0.9984929917404292
10.0,31.0,-0.99855879853169
13.0,14.0,-0.9987562189054726
14.0,28.0,-1.0
14.0,10.0,-0.9885427429842103
13.0,13.0,-0.9924056998503141
10.0,23.0,-0.9982955713666466
10.0,13.0,-0.9922082794765315
11.0,10.0,-0.9861867943776772
21.0,12.0,-1.0
10.0,24.0,-0.9983613781579075
10.0,15.0,-0.9946300348743254
10.0,17.0,-0.9956763955950702
11.0,25.0,-0.99855879853169
16.0,22.0,-0.9999318893883666
19.0,15.0,-1.0
30.0,9.0,-0.9974568271419846
16.0,13.0,-0.9958615781720235
19.0,12.0,-0.9998382400517631
11.0,41.0,-0.9999341932087391
10.0,17.0,-0.9956763955950702
10.0,9.0,-0.979704661739997
16.0,22.0,-0.9999318893883666
14.0,13.0,-0.9937152877361024
14.0,12.0,-0.9912935323383085
