10.0,38.0,-0.9999343056103009
10.0,34.0,-0.9986489585665991
10.0,27.0,-0.9973636115228972
10.0,38.0,-0.9999343056103009
10.0,37.0,-0.9998686112206018
10.0,26.0,-0.9948586118251928
11.0,34.0,-0.9999343056103009
10.0,30.0,-0.9974293059125964
12.0,25.0,-1.0
11.0,25.0,-0.9960125700894964
13.0,23.0,-0.999867514573397
10.0,26.0,-0.9948586118251928
12.0,24.0,-0.9958811813100981
10.0,25.0,-0.9947929174354937
10.0,26.0,-0.9948586118251928
10.0,25.0,-0.9947929174354937
11.0,30.0,-0.9985832641768999
11.0,25.0,-0.9960125700894964
22.0,23.0,-0.9998878923766816
10.0,35.0,-0.9986489585665991
10.0,28.0,-0.9960125700894964
10.0,29.0,-0.9961439588688946
10.0,28.0,-0.9960125700894964
10.0,39.0,-0.9999343056103009
11.0,34.0,-0.9998686112206018
11.0,34.0,-0.9998686112206018
10.0,31.0,-0.9974293059125964
10.0,30.0,-0.9972979171331982
12.0,27.0,-0.9998029168309026
12.0,30.0,-1.0
12.0,26.0,-0.9973636115228972
18.0,26.0,-1.0
12.0,27.0,-0.9998029168309026
12.0,27.0,-0.9998029168309026
12.0,25.0,-0.9960782644791955
12.0,27.0,-0.9998029168309026
12.0,25.0,-0.9960782644791955
16.0,28.0,-1.0
16.0,25.0,-0.9967337471591027
18.0,25.0,-0.9982078853046594
10.0,27.0,-0.9948586118251928
10.0,27.0,-0.9948586118251928
10.0,25.0,-0.993573264781491
10.0,25.0,-0.993573264781491
10.0,26.0,-0.9947929174354937
11.0,26.0,-0.9960125700894964
11.0,25.0,-0.9946615286560955
24.0,24.0,-0.9973630969306144
10.0,43.0,-0.9999343056103009
11.0,31.0,-0.9934418760020928
